left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.4740882,0.3734989,0.46910787,0.430485,0.5526604,0.37033924,0.5499447,0.44246134,0.5512856,0.39012486,0.55735314,0.43059817,0.6195755,0.38764107,0.61728716,0.42039123,0.6995325,0.37185517,0.6997907,0.44401678,0.80405307,0.3556615,0.80497074,0.45776153,neutral
0.48576364,0.37337452,0.48125294,0.43025646,0.56436723,0.37019107,0.56032115,0.4422887,0.56772083,0.38971418,0.5717954,0.43065134,0.6312721,0.38836426,0.6279248,0.4214355,0.708939,0.37178868,0.7085946,0.4446332,0.80976504,0.3561495,0.8131475,0.4575738,neutral
0.49233288,0.37333053,0.49123383,0.43015966,0.5703981,0.3701641,0.56898165,0.44195914,0.5693405,0.3896158,0.58139807,0.43053204,0.64106053,0.38793293,0.6380272,0.42059177,0.71825534,0.37174675,0.7118761,0.44443688,0.81734794,0.3560381,0.8155243,0.45723933,neutral
0.49420214,0.37163162,0.49493167,0.4287743,0.57226765,0.36872536,0.57486403,0.43940964,0.58018845,0.3871188,0.58388776,0.4270011,0.64014715,0.3846572,0.637785,0.41822767,0.7181196,0.37112626,0.71200454,0.44359142,0.81786644,0.3562549,0.8156405,0.456607,neutral
0.49013603,0.36922616,0.49215424,0.42527667,0.56760764,0.36602914,0.57200676,0.4357699,0.57904154,0.38590568,0.58319813,0.42194358,0.6374882,0.37917322,0.636206,0.412784,0.71701676,0.36857706,0.7109477,0.4417089,0.8168367,0.35622254,0.8170321,0.4562975,neutral
0.48527032,0.36629552,0.48739102,0.42090565,0.5631842,0.3605773,0.5669745,0.4306925,0.5736262,0.3793319,0.57385886,0.41873592,0.6329979,0.37345308,0.6324944,0.4067238,0.7146415,0.36529148,0.70995,0.4351302,0.81510425,0.35580528,0.81467956,0.45566583,neutral
0.47889668,0.36373368,0.48491567,0.41754007,0.5523937,0.35959893,0.56644374,0.4257473,0.56996214,0.37676764,0.5709869,0.41631803,0.6248557,0.36762124,0.62628627,0.4000587,0.7125841,0.3618601,0.70946777,0.42732143,0.8134454,0.35454127,0.8140958,0.4471969,neutral
0.4694786,0.36173454,0.48082313,0.41417724,0.5429373,0.3583404,0.5642942,0.42044204,0.5681568,0.37598673,0.5640703,0.41245708,0.6181333,0.36287582,0.62035114,0.39389318,0.71041083,0.3604823,0.7051282,0.4193903,0.8127762,0.3540218,0.81188965,0.4343164,neutral
0.46338412,0.36051273,0.47334498,0.41140088,0.53809667,0.35867387,0.5551409,0.415478,0.5675858,0.37770683,0.5618111,0.41063184,0.6142438,0.35865042,0.61619955,0.38894346,0.709559,0.3586356,0.70029646,0.41356963,0.8108087,0.35166225,0.81071216,0.41842246,neutral
0.4590735,0.3583493,0.46912998,0.4089559,0.53428555,0.35500357,0.5527834,0.41110668,0.5674444,0.37526932,0.5545175,0.40799403,0.611208,0.35535803,0.61451346,0.38575774,0.7045838,0.35733134,0.6979016,0.4077901,0.80723155,0.3464734,0.80831474,0.40110356,neutral
0.45690024,0.35628444,0.46730354,0.4058453,0.53264403,0.35399377,0.5524382,0.4078006,0.56306946,0.37417567,0.5492,0.4098429,0.6107091,0.354173,0.61440617,0.3840983,0.6978485,0.35653558,0.6983428,0.4017612,0.7938425,0.34253186,0.8071773,0.38366345,neutral
0.4574011,0.35428488,0.46720895,0.40196615,0.53211254,0.3528813,0.5522692,0.40336752,0.5606228,0.37333885,0.55047834,0.40226728,0.6113693,0.3515971,0.6144772,0.38064924,0.69540423,0.35468438,0.7035083,0.3949299,0.7892068,0.33617324,0.80779546,0.3742123,neutral
0.45801023,0.35272133,0.46813676,0.3984739,0.5361867,0.3539806,0.5538563,0.40014276,0.56631505,0.37401956,0.5651035,0.39889413,0.6133003,0.34924978,0.61818093,0.37684518,0.6954302,0.35160166,0.71083826,0.3902445,0.78574044,0.33031625,0.81342494,0.36988872,neutral
0.4600647,0.35155374,0.4756892,0.3954598,0.5436679,0.35312846,0.5641194,0.39638567,0.582241,0.37105852,0.5747052,0.39573938,0.6179316,0.34622952,0.6241613,0.37331367,0.6968712,0.34600818,0.71546793,0.3893527,0.78867805,0.32232624,0.8162314,0.36955142,neutral
0.4658999,0.3509106,0.48118028,0.39167756,0.5492785,0.35397395,0.5639681,0.39128178,0.5775619,0.37214524,0.584887,0.39564884,0.6194397,0.3421883,0.6265551,0.367676,0.6978536,0.3425211,0.71592766,0.39074835,0.78948176,0.3153891,0.8191796,0.36846834,neutral
0.4733287,0.34956044,0.48678318,0.38712448,0.5510452,0.36117414,0.5628449,0.38892242,0.5756439,0.3857203,0.59027284,0.3975262,0.6222499,0.33905107,0.6279297,0.36413532,0.70331377,0.33864972,0.7146849,0.38983995,0.79033405,0.30990076,0.82036537,0.3672751,neutral
0.47796327,0.34814447,0.49250042,0.38383853,0.5590922,0.36281893,0.56751543,0.3884217,0.57091254,0.38898456,0.5864881,0.3982222,0.62532413,0.335767,0.63049096,0.36097682,0.7073108,0.33508986,0.7147609,0.3887363,0.7924383,0.30813938,0.8205865,0.3668062,neutral
0.47895128,0.34753448,0.49625862,0.38007122,0.5600691,0.36310074,0.5699892,0.38529286,0.5645888,0.39485103,0.5795598,0.39955348,0.62663406,0.33307853,0.63268113,0.3574365,0.7086255,0.33370796,0.7144845,0.38675582,0.79451364,0.30661643,0.820385,0.366532,neutral
0.47989154,0.348,0.49422213,0.37662846,0.5594631,0.36521837,0.56834626,0.38279432,0.5628167,0.39897805,0.57836294,0.40033808,0.62810576,0.33250606,0.63436526,0.35594362,0.70885414,0.3342132,0.71402466,0.3843802,0.79479766,0.30561537,0.8201451,0.3666466,neutral
0.48014712,0.34837747,0.4926731,0.373814,0.5584722,0.3661753,0.5652352,0.38006586,0.5629087,0.40013742,0.5781302,0.4009551,0.62753445,0.3309023,0.63318837,0.35426578,0.70842046,0.33481926,0.71379995,0.38208622,0.7948415,0.30607134,0.8199987,0.36604112,neutral
