left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.27743557,0.40067163,0.26027125,0.47555375,0.38195357,0.39780673,0.36528122,0.5002232,0.41118434,0.4259881,0.4092593,0.4865082,0.46106952,0.43499565,0.45064053,0.47469586,0.59464324,0.43515792,0.56080073,0.5011633,0.7359344,0.43846995,0.7018143,0.5009564,neutral
0.27759346,0.40204096,0.2605814,0.4763287,0.37970454,0.39807636,0.3646603,0.50242233,0.40800998,0.42650494,0.4091316,0.4903317,0.46165586,0.4359808,0.45136368,0.4755818,0.594871,0.4358135,0.559823,0.5015844,0.7359093,0.4384564,0.7015823,0.5039051,neutral
0.27755243,0.4058338,0.26123953,0.47762784,0.3755759,0.39821935,0.36417097,0.5031382,0.4109284,0.4256299,0.40888813,0.49391133,0.46163106,0.437715,0.4519675,0.47678018,0.5950075,0.43617845,0.5612569,0.502217,0.73587793,0.4383575,0.7028221,0.5057741,neutral
0.27715358,0.4090672,0.26139843,0.47968745,0.3724558,0.40118212,0.36382312,0.5032536,0.40823588,0.4283637,0.40895313,0.49792218,0.46153852,0.43930182,0.4521586,0.47791559,0.5955736,0.4366629,0.56382805,0.5021061,0.73586714,0.4383101,0.7065135,0.50708336,neutral
0.27643114,0.41209912,0.26295996,0.48263517,0.36909354,0.40367436,0.3636509,0.50432575,0.40681747,0.4293824,0.41430974,0.500792,0.46225017,0.44075552,0.45417726,0.4788832,0.5966715,0.43718296,0.56614584,0.50120306,0.7358186,0.43820983,0.7093095,0.50764424,neutral
0.27488294,0.41538668,0.26365173,0.48644677,0.3671683,0.4059208,0.3634823,0.5053188,0.40574077,0.4310717,0.41788274,0.5030185,0.46224484,0.4424417,0.45508,0.47974625,0.59664667,0.43832856,0.5718364,0.5009376,0.7357756,0.43820453,0.71319795,0.50752246,neutral
0.27459037,0.41939157,0.2655007,0.4898138,0.36609578,0.40822235,0.3636846,0.50725746,0.40497807,0.43364897,0.4240338,0.5044939,0.46244895,0.44364762,0.45687518,0.48016962,0.59603554,0.43945903,0.57758987,0.5005728,0.7357655,0.4382171,0.716799,0.5074871,neutral
0.27444696,0.42253065,0.26671755,0.49317232,0.36600155,0.4120729,0.36558053,0.5090721,0.40460017,0.43640146,0.4305169,0.50594515,0.46245468,0.44486752,0.45840973,0.4811769,0.5935789,0.44105282,0.58214766,0.5004171,0.7345003,0.43822366,0.72035563,0.5074588,neutral
0.2744389,0.4251408,0.26906025,0.495605,0.36610916,0.4164041,0.36757657,0.5107136,0.40347883,0.44037223,0.432355,0.50821054,0.46265554,0.44570422,0.46042913,0.48237532,0.58877957,0.44127244,0.5840519,0.5005299,0.7302389,0.4382475,0.72174776,0.50736403,neutral
0.2749872,0.42649436,0.2703538,0.49713653,0.36629635,0.41817585,0.36838943,0.5129742,0.4017404,0.44280544,0.43280846,0.5098894,0.4624125,0.4467393,0.46018764,0.48343968,0.5811225,0.44154006,0.5827916,0.5010651,0.72028214,0.43827963,0.7217891,0.5072993,neutral
0.2754071,0.42731577,0.2710009,0.4970015,0.36652225,0.41984096,0.36829907,0.51408947,0.400958,0.4445645,0.43252838,0.51090753,0.4613002,0.44721818,0.45982775,0.48396778,0.57578886,0.44149074,0.5817784,0.50209624,0.7127422,0.43783528,0.7207886,0.50776553,neutral
0.27806494,0.42716566,0.27310568,0.497084,0.36883217,0.42125648,0.36912215,0.51479053,0.40070942,0.4470941,0.43200472,0.51118326,0.46044764,0.4472649,0.45970398,0.4844237,0.5732196,0.44139704,0.58006245,0.5044381,0.7097414,0.43717223,0.7204454,0.5090066,neutral
0.2830929,0.42701396,0.27660492,0.4972486,0.37414882,0.42289725,0.37146086,0.5152806,0.4012905,0.4490758,0.43417978,0.5115582,0.46028697,0.4473268,0.459451,0.4844877,0.5735461,0.44132987,0.57682884,0.5084359,0.70794696,0.43653026,0.71767724,0.5092518,neutral
0.29143697,0.42779183,0.28410685,0.4970405,0.3801435,0.42397803,0.37922105,0.51648647,0.40450034,0.44891515,0.44115093,0.51253885,0.4621824,0.44770473,0.4608643,0.48464757,0.57509,0.44062877,0.57420254,0.5114349,0.7072284,0.4352511,0.71229535,0.51074576,neutral
0.30210444,0.42828712,0.29295057,0.4974455,0.38736415,0.4237737,0.3880231,0.5166544,0.4133403,0.4479808,0.44669813,0.51242375,0.46790984,0.44753227,0.465738,0.48445192,0.57542795,0.44026035,0.5737521,0.5128111,0.7080434,0.43430203,0.7069295,0.5134047,neutral
0.31118143,0.42854786,0.30494884,0.49892917,0.39710158,0.42554793,0.39894998,0.51763433,0.42252487,0.44832024,0.44823715,0.51212853,0.47876662,0.44867724,0.47695214,0.48590255,0.57970726,0.4396953,0.57285225,0.5141348,0.7051122,0.4337489,0.6949463,0.51655495,neutral
0.31739995,0.42986315,0.30863068,0.4997086,0.3999375,0.4261313,0.39793202,0.5180079,0.429059,0.44772014,0.44977137,0.5130258,0.48300534,0.44988766,0.48110563,0.48693696,0.5832761,0.43964878,0.57285357,0.51480573,0.7043461,0.4335149,0.6889511,0.5202593,neutral
0.31906772,0.43195528,0.3091056,0.5017332,0.4036967,0.42844334,0.39578927,0.51872283,0.42955598,0.44831762,0.44753554,0.5136989,0.48390025,0.45312566,0.48185617,0.4906598,0.58425856,0.43992233,0.57293785,0.5139877,0.7033186,0.43358406,0.6854296,0.524727,neutral
0.31782582,0.43534702,0.3102028,0.50466055,0.40338367,0.43105,0.3944487,0.52125424,0.42890054,0.44920802,0.44285697,0.513528,0.48381343,0.45775285,0.48124677,0.49483266,0.5853624,0.4409895,0.5730075,0.5137039,0.7031371,0.43364447,0.6895331,0.5273049,neutral
0.31421065,0.440137,0.30890986,0.5083435,0.4006471,0.43496674,0.39397463,0.52573645,0.42698145,0.45366034,0.43448457,0.5140913,0.48173806,0.4625236,0.47912708,0.4990881,0.585341,0.44363537,0.57301325,0.5134241,0.70375407,0.4337268,0.691164,0.53021425,neutral
